,center
0,"\begin{center}
{\Large\bf Structure of supergravity theories\footnote{Work supported in
part by the European Community's Human Potential Programme under contract
HPRN-CT-2000-00131 Quantum Spacetime} } \vskip 10mm


%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%
% Author(s), affiliation(s) and email(s). For instance:
%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

{\large\bf Antoine Van Proeyen } \vskip 5mm {\it
Instituut voor Theoretische Fysica, Katholieke Universiteit Leuven,\\
       Celestijnenlaan 200D B-3001 Leuven, Belgium.


\smallskip

email:  Antoine.VanProeyen@fys.kuleuven.ac.be }
\"
