,document
0,"\begin{document}
\begin{center}
{\bf{\Large Semiclassical quantization of Rotating Strings in Pilch-Warner geometry} \\
\vspace*{.35cm}
}

\vspace*{1cm}
H. Dimov${}^{\ddag}$, V. Filev${}^{\dagger}$,
R.C. Rashkov${}^{\dagger}$\footnote{e-mail: rash@phys.uni-sofia.bg}

\ \\

and 

\ \\
K.S. Viswanathan${}^{\flat}$\footnote{e-mail: kviswana@sfu.ca}\\

\ \\
${}^{\dagger}$Department of Physics, Sofia University, 1164 Sofia,
Bulgaria 

\ \\

${}^{\ddag}$ Department of Mathematics, University of 
Chemical Technology and Metallurgy, 1756 Sofia, Bulgaria

\ \\

${}^{\flat}$ Department of Physics, Simon Fraser University \\
Burnaby, BC, V5A 1S6, Canada
\end{center}


\vspace*{.8cm}

\begin{abstract}
Some of the recent important developments in understanding string/ gauge dualities are based on the idea of highly symmetric motion of ``string solitons'' in $AdS_5\times S^5$ geometry originally suggested by Gubser, Klebanov and Polyakov. In this paper we study symmetric motion of certain string configurations in so called Pilch-Warner geometry. The two-form field $A_2$ breaks down the supersymmetry to $\mathcal{N}=1$ but for the string configurations considered in this paper the classical values of the energy and the spin are the same as for string in $AdS\times S^5$. Although trivial at classical level, the presence of NS-NS antisymmetric field couples the fluctuation modes that indicates changes in the quantum corrections to the energy spectrum. We compare our results with those obtained in the case of pp-wave limit in \cite{myers, pw}.
\end{abstract}

\vspace*{.8cm}

\section{Introduction}

The recent research efforts and developments in string theory in the last
years were focused on the understanding of string/gauge duality and
especially AdS/CFT correspondence. AdS/CFT correspondence is based on
the conjecture that type {\bf II B} string theory in $AdS_5\times S^5$
background with large number of fluxes turned on $S^5$ is dual to
four dimensional $\N=4$ supersymmetric Yang-Mills theory (SYM).
 Actually this is the best studied case where the spectrum of a
state of string theory on $\axs$ corresponds to the spectrum of single
trace operators  in the gauge theory. The great interest in
AdS/CFT correspondence is inspired by the simple reason that it can be
used to make predictions about $\N=4$ SYM at strong coupling.

Until recently this conjecture has been mostly investigated in the so called zero mode approximation. In this case it was found that the supergravity modes on $\axs$ are in one to one correspondence with the chiral operators in the gauge theory. However, this restriction means that the radius of the curvature is large and all $\alpha' R$  corrections are negligible ($R$ is the radius of $AdS$). Although important, these considerations are not enough to verify the correspondence in its full extent and to extract useful information about the gauge theory at strong coupling. It is important therefore to go beyond the supergravity limit and to consider at least  $\alpha'
R$ correction.

The recent progress in string propagation in pp-wave background attracted much interest \cite{b1, b2, b3}. This background possesses at least two very attractive features: it is maximally supersymmetric and at the tree level Green-Schwarz superstring is exactly solvable \cite{mets1, metsT1}. Since this background can be obtained by taking the Penrose limit \cite{penr} of $\axs$ geometry, the next natural step then is to ask about AdS/CFT correspondence in these geometries. In a remarkable paper, Berenstein, Maldacena and Nastase (BMN) \cite{bmn} have been able to connect the tree level string theory and the dual SYM theory in a beautiful way. Starting from the gauge theory side, BMN have  been able to identify particular string states with gauge invariant operators with large R-charge $J$, relating the energy of the string states to the dimension of the operators. It has been shown that these identifications are consistent with all planar contributions \cite{santam} and non-planar diagrams for large $J$ \cite{sem, others}.

Although this is a very important development, it describes however only one particular corner of the full range of gauge invariant operators in SYM corresponding to large $J$. It is desirable therefore to extend these results to wider class of operators. Some ideas about the extension of AdS/CFT correspondence beyond the supergravity approximation were actually suggested by Polyakov \cite{pol1} but until recently they wasn't quite explored.

In an important recent development, Gubser, Klebanov and Polyakov \cite{gkp} (GKP) suggested another way of going beyond the supergravity approximation. The main idea is to consider a particular configuration of closed string in $\axs$ background executing a highly symmetric motion. The theory of a generic string in this background is highly non-linear, but  semiclassical treatment will ensure the existence of globally conserved quantum numbers. AdS/CFT correspondence will allow us to relate these quantum numbers to the dimensions of particular gauge invariant operators in SYM. Gubser, Klebanov and Polyakov investigated three examples:

a) rotating ``string soliton'' on $S^5$ stretched along the radial direction $\r$ of AdS part. This case represents string states carrying large R-charge and GKP have been able to reproduce the results obtained from string theory in pp-wave backgrounds \cite{bmn}.

b) rotating ``string soliton'' on $AdS_5$ stretched along the radial direction $\r$. This motion represents string states carrying spin $S$. The corresponding gauge invariant operators suggested in \cite{gkp} are important for deep inelastic scattering amplitudes as discussed in \cite{kehag}.

c) strings spinning on $S^5$ and stretched along an angular direction at $\r=0$.

All these states represent highly excited string states and since the analysis is semiclassical, the spin $S$ is assumed quantized. Shortly after \cite{gkp}, interesting generalizations appeared. In \cite{fts, ts02, ts} a more general solution which includes the above cases was investigated. Beside the solution interpolating between the cases considered by GKP, the authors of \cite{fts, ts02, ts} have been able to find a general formula relating the energy $E$, spin $S$ and the R-charge $J$. In \cite{russo} a more general solution interpolating between all the above cases was suggested. Further progress has been made for the case of black hole $AdS$ geometry \cite{petkou1} and confining AdS/CFT backgrounds \cite{petkou2, alishah1}. The study of the operators with large R-charge and twist two have been initiated in \cite{zar, kru}. Further interesting developments of this approach can be found also in \cite{wadia,alishah2}. We would note also the solution for circular configurations suggested in \cite{minah}. The string soliton in this case can be interpreted as a pulsating string. Further developments exploring this approach to the problem can be found also in \cite{nunez, pons, oz}.

From the preceding discussion it is clear that the extension of the semiclassical analysis to wider class of moving strings in $\axs$ background is highly desirable. The purpose of this note is to consider a more general sigma model of closed strings moving in the above background. One of the possibilities is to include closed string with antisymmetric B-field turned on. There are several known backgrounds that are solutions to the string equations. One of them is so called Pilch-Warner (PW) geometry \cite{pw1}. We will consider the case of rotating strings in PW geometry and will analyze the relation between the conserved quantum numbers in the theory - in our case the energy $E$ and the spin $S$. We found that, for the configurations we investigated, the relations between the energy and the spin are the same as in the case of rotating strings in $\axs$ background. The presence of the non-trivial NS-NS two-form field manifests itself in considerations of the fluctuation modes defining the quantum corrections to the conserved quantities. 

The paper is organized as follows. In the next section we present a brief review of rotating ``string soliton'' in $\axs$ background. In Section 3, we give a short description of Pilch-Warner geometry and its basic properties, as well as we briefly comment on the dual conformal theory. Next, in analogy with \cite{gkp}, we find the relation between the energy $E$ and spin $S$. After that,we study the quadratic fluctuations around the classical solutions and give explicit calculations of the quantum corrections to the anomalous dimensions. We conclude with summary and comparison of our results with those of taking Penrose limit and discuss some further directions of development. To make the presentation more selfcontained we review the Penrose limit of Pilch-Warner geometry in Appendix A. 

\vspace*{.5cm}

\setcounter{equation}{0}\section{Rotating strings in $\axs$}


In this section we will review the semiclassical analysis of rotating strings \cite{gkp} following mainly \cite{fts, ts02, ts}.

The idea is to consider rotating and boosted closed ``string soliton'' stretched in particular directions of $\axs$ background. The general form of the non-linear sigma model Lagrangian (bosonic part) can be written as:
\begin{equation} \label{1.1 \end{equation}
\L_B=\frac 12\sqrt{-g}g^{\a\b}\left[G^{(AdS_5)}_{ab}\p_\a X^a\, \p_\b
X^b + G^{(S^5)}_{nm}\p_\a X^n\,\p_\b X^m\right] 
}
The supergravity solutions of $\axs$ in global coordinates has the form:
\begin{multline} \label{1.2 \end{multline}
ds^2=-cosh^2\r\,dt^2+d\r^2+sinh^2\r\,d\Omega^2_{S^3} +d\psi^2_1 \\
+ cos^2\psi_1\left(d\psi^2_2 + cos^2\psi_2\,d\Omega^2_{\tilde S^3}\right)  
}
where,
\begin{align}  \label{1.3 \end{align} 
& d\Omega^2_{S^3}=d\b^2_1+ cos^2\b_1\left(d\b^2_2+ cos^2\b_2
\,d\b^2_3\right) \\
      \label{1.4}
& d\Omega^2_{\tilde S^3}=d\psi^2_3+ cos^2\psi_3\left(d\psi^2_4+ cos^2\psi_4
\,d\psi^2_5\right)       
}
(we have incorporated $R^2$ factor in the overall constant multiplying the action, i.e. $1/\a\to R^2/\a$). Looking for solutions with conserved energy and angular momentum, we assume that the motion is executed along $\hat\phi=\b_3$ direction on $AdS_5$ and $\theta=\psi_5$ direction on $S^5$. Solution for closed string folded onto itself can be found by making the following ansatz:
\begin{align}  \label{1.5 \end{align}
& t=\k\t;    & & \hat\phi=\o\t;  & & \theta=\n\t \\
& \r=\r(\s); & & \b_1=\b_2=0; & & \psi_i=0 \quad (i=1,\dots ,4) \notag
}
where $\o,\k$ and $\n$ are constants.

We note that one can always use the reparametrization invariance of the worldsheet to set the time coordinate of space-time $t$ proportional to the worldsheet proper time $\t$. This means that our rod-like string is rotating with constant angular velocity in the corresponding spherical parts of $AdS_5$ and $S^5$.

Using the ansatz (\ref{1.5}) and the Lagrangian (\ref{1.1}) one can easily find the classical string equations, which in this case actually reduces to the following equation for $\r(\s)$:
\begin{equation}  \label{1.6 \end{equation}
\frac{d^2\r}{d\s^2}=\lb(\k^2-\o^2\rb)cosh\r\,\,sinh\r
}
and the Virasoro constraints take the form:
\begin{equation}  \label{1.7 \end{equation}
{\r'}^2=\k^2 cosh^2\r -\o^2 sinh^2\r -\n^2.
}
One can obtain also the induced metric which turns out to be conformally flat as expected:
\begin{equation}  \label{1.7i \end{equation}
g_{\a\b}={\r'}^2\e_{\a\b},
}
where prime on $\r$ denotes derivative with respect to $\s$. It is straightforward to obtain the constants of motion of the theory under consideration\footnote{We follow the notations of \cite{gkp} and \cite{fts}}: 
\begin{align}  \label{1.8 \end{align}
& E=\sqrt{\l}\int\limits_0^{2\pi}\frac{d\s}{2\pi}\lb(-\frac{\p\L_B}
{\p\dot t}\rb)=\sqrt{\l}\k\int\limits_0^{2\pi}\frac{d\s}{2\pi}
cosh^2\r \\
     \label{1.9}
& S=\sqrt{\l}\int\limits_0^{2\pi}\frac{d\s}{2\pi}\lb(\frac{\p\L_B}
{\p\dot{\hat\phi}}\rb)=\sqrt{\l}\o\int\limits_0^{2\pi}\frac{d\s}{2\pi}
sinh^2\r \\
     \label{1.10}
&  J= \sqrt{\l}\int\limits_0^{2\pi}\frac{d\s}{2\pi}\lb(\frac{\p\L_B}
{\p\dot\theta}\rb) =\sqrt{\l}\n
}
where we denoted $R^2/\a'$ as $\sqrt{\l}$. An immediate but important relation following from (\ref{1.8}) and (\ref{1.9}) connect $E$ and $S$:
\begin{equation}  \label{1.11 \end{equation}
E=\sqrt{\l}\k+\frac\k\o S
}
Assuming that $\r(\s)$ has a turning point at $\pi/2$ and using the periodicity condition\footnote{Since the closed string is folded onto itself $\r(\s)=\r(\s+\pi)$.}, one can relate the three free parameters $\k, \o$ and $\n$ as follows:
\begin{equation}  \label{1.12 \end{equation}
coth^2\r_0=\frac{\o^2-\n^2}{\k^2-\n^2}=1+\e
}
where $\r_0$ is the maximal value of $\r(\s)$. A new parameter $\e$ introduced in (\ref{1.12}) is useful for studying the limiting cases of short strings ($\e$ large) and long strings ($\e$ small). Using the constraint (\ref{1.7}), the following expressions for the periodicity condition and the constants of motion can be found:
\begin{align}  \label{1.13 \end{align}
& \sqrt{\k^2-\n^2}=\frac 1{\sqrt{\e}}
\,\, F\lb(\frac 12,\frac 12,1;-\frac 1\e\rb), \\
     \label{1.14}   
& E=\frac{\sqrt{\l}\k}{\sqrt{\k^2-\n^2}}\,\frac 1{\sqrt{\e}}
\,\, F\lb(-\frac 12,\frac 12,1;-\frac 1\e\rb), \\
      \label{1.15}
& S=\frac{\sqrt{\l}\o}{\sqrt{\k^2-\n^2}}\,
\frac 1{2\e^{3/2}}
\,\, F\lb(\frac 12,\frac 12,2;-\frac 1\e\rb), \\
}
where $F(\a,\b;\g;z)$ is the hypergeometric function.

In the case of short strings $1/\e$ is very small. Straightforward approximations lead to the relation between the energy  $\E=E/\sqrt{\l}$ and the spin $\S=S/\sqrt{\l}$:
\begin{equation}  \label{1.16 \end{equation}
\E\approx \sqrt{\n^2+\frac{2\S}{\sqrt{1+\n^2}}} +
\frac{\sqrt{\n^2+\frac{2\S}{\sqrt{1+\n^2}}}}
{\sqrt{1+\n^2+\frac{2\S}{\sqrt{1+\n^2}}}}\S
}
One can study several limiting cases. The simplest one is when $\n<<1$ and therefore $\S<<1$. In this case
\begin{equation}  \notag
E^2\approx J^2+2\sqrt{\l \end{equation}S
}
which can be interpreted as a string moving in flat space along a circle with angular momentum $J$ and rotating in a plane with spin $S$.

The second case is when the boost energy is much smaller than the rotational energy: $\n^2<<\S$. The expression (\ref{1.16}) then reduces to the flat space Regge trajectory \cite{gkp, fts}:
\begin{equation}  \label{1.17 \end{equation}
\E\approx \sqrt{2\S} +\frac{\n}{2\sqrt{2\S}}
}
The last and most interesting case is when the boost energy is large, i.e. $\n>>1$. In this case one can find:
\begin{equation}  \label{1.18 \end{equation}
E\approx J + S +\frac{\l S}{2 J^2} +\dots
} 
which coincides with the leading order terms of BMN formula:
\begin{equation}  \label{1.19 \end{equation}
E=J+\sum\limits_{n=-\infty}^\infty\sqrt{1+\frac{\l n^2}{J^2}}N_n 
+\O\lb(\frac 1{\sqrt{\l}}\rb)
}

Similar analysis can be done in the case of long strings. In this case very interesting relations between the constants of motion were found. We give below the results of \cite{gkp, fts, ts}

a) when $\n<< ln\,1/\e$
$$
E\approx S+\frac{\sqrt{\l}}\pi\,\,ln\,\lb(S/\sqrt{\l}\rb) +\frac{\pi J^2}
{2\sqrt{\l}\,\,ln\,\lb(S/\sqrt{\l}\rb)}
$$

b) when $\n>> ln\,1/\e$
$$
E\approx S+ J+\frac\l{2\pi^2 J}\,\,ln^2\lb( S/J\rb)
$$

We conclude this section by noting that  more general solutions can be obtained by taking $\psi_1=\psi_1(\s)$ \cite{russo}. In this case the solutions interpolate smoothly between the cases described above.

We note that the same approach have been applied to the case of $M$-theory with $G_2$ holonomy \cite{nunez} where the logarithmic dependence of the energy on the spin $J$ for certain configurations was reproduced.

\vspace*{.5cm}

\setcounter{equation}{0}\section{Rotating strings in Pilch-Warner geometry}

In this Section we apply the ideology developed in the previous Section to the case of Pilch-Warner geometry. First we briefly review the form and the properties of the geometry and its gauge dual theory. Next we consider rotating closed strings in this geometry and fluctuations around particular classical configurations. We compute also the quantum corrections to the energy and other conserved quantities.

\subsection{Basic facts about Pilch-Warner geometry}

In this subsection we will review the basic facts about Pilch-Warner geometry. We discuss briefly also on the dual conformal theory.

The so called Pilch-Warner geometry is obtained in \cite{pw1} as a solution of five-dimensional $\mathcal{N}=8$ gauged supergravity lifted to ten dimensions. This geometry interpolates between the standard maximally supersymmetric $\axs$ in the ultraviolet (UV) critical point and warped $\axs$ times squashed five-sphere in the IR. In this paper we will restrict ourself to the IR critical point. An interesting feature on the gravity side is that it preserves $1/8$ supersymmetry everywhere while at IR fixed point it is enhanced to $1/4$. On the SYM side the IR fixed point corresponds to large $N$ limit of the superconformal $\mathcal{N}=1$ theory of Leigh-Strassler \cite{lstr}.

To begin with, we discuss first the form of the metric describing so called Pilch-Warner geometry. It is warped $AdS_5$ space times squashed $S^5$ given by\footnote{We use the notations of \cite{myers}.}:
\begin{equation} 
ds^2= \frac{X^{1/2 \end{equation}\cosh\chi}{\rho}\lb(e^{2A}ds^2(\mathbb{M}^4)
+dr^2\rb)+ds_5^2, \label{2.1a}
}
\begin{multline} 
ds_5^2= L_0^2\frac{X^{1/2 \end{multline}sech\chi}{\rho^3}\lb[d\theta^2+
\frac{\rho^6\cos^2\theta}{X}(\s_1^2+\s_2^2) \right. \\
\qquad +\frac{\rho^{12}\sin^2(2\theta)}{4X^2} \lb(\s_3+\frac{(2-\rho^6)}{2\rho^6} d\f\rb)^2 \\
+\left.\frac{\rho^6\cosh^2\chi}{16X^2}(3-\cos(2\theta))^2
\lb(d\f+\frac{4\cos^2\theta}{3-\cos(2\theta)}\s_3\rb)^2\rb],
\label{2.2}
}
where we used
\begin{equation} 
X(r,\th)=\cos^2\th+\rho^6\sin^2\th.
\notag  \end{equation}
and the left-invariant $SU(2)$ one-forms $\s_i$ are given in (\ref{2.6}) below.
The global isometries of the metric can be readily read off from (\ref{2.2}) and it is $SU(2)\times U(1)_\b\times U(1)_{\phi}$ taught only a certain combinations of $\b$ and $\phi$ is preserved by the two-form fields. The IR is described by $r\to -\infty$ which means the following IR limit for the fields:
\begin{equation} 
\chi\to 2/\sqrt{3 \end{equation};\quad \rho\to2^{1/6};\quad A(r)\to\frac{2^{5/3} r}{3 L_0} \notag}
All these together gives in global coordinates:
\begin{multline} 
ds^2(IR)= \frac{3\sqrt{3 \end{multline}L_0^2}{8}\sqrt{3-\cos2\th}
\lb(-cosh^2\r \,d\t^2+d\r^2+sinh^2\r \,d\Omega_3^2\rb) \\
+ds_5^2(IR), \label{2.1} 
}
\begin{multline} 
ds_5^2(IR)= \frac{\sqrt{3 \end{multline}L_0^2}{4}\sqrt{3-\cos2\th}\lb[d\theta^2+
\frac{4\cos^2\theta}{3-\cos2\th}(\s_1^2+\s_2^2) \right. \\
\left.+\frac{4\sin^2(2\theta)}{(3-\cos2\th)^2}\s_3^2 
+\frac{2}{3}\lb(d\f+\frac{4\cos^2\theta}{3-\cos(2\theta)}\s_3\rb)^2\rb],
\label{2.3}
}
This geometry is supported by the following five- and two-form fields:
\begin{align} 
F_5(IR)=& -\frac{8 \end{align}{9}\frac{2^{1/3}}{L_0}\,(1+\star)\,\epsilon(\mathbb{E}^4) \wedge dr, \label{2.4} \\
A_2(IR)=& Ae^{-2i\f}\frac{L_0^2\cos\th}{2}\lb(d\th -\frac{2i\sin2\th}{3-\cos2\th}\s_3\rb)\wedge(\s_1+i\s_2),
\label{2.5}
}
where the left invariant $SU(2)$ one-forms are given by
\begin{align} 
& \s_1=\frac{1 \end{align}{2}\lb(\sin\b d\a-\sin\a \cos\b d\g\rb) \notag \\
& \s_2=\frac{1}{2}\lb(\cos\b d\a+\sin\a \sin\b d\g\rb) \label{2.6} \\
& \s_3=-\frac{1}{2}\lb(d\b+\cos\a d\g\rb) \notag 
}
normalized by $d\s_i=\frac{1}{2}\varepsilon_{ijk}d\s_j\wedge d\s_k$\footnote{Note that our normalization is that employed in \cite{myers}  with the corresponding numerical coefficients in the metric (\ref{2.3}) (cf. ref.\cite{myers}).}. The three-form field strength is $G_3=dA_2=F_3+iH_3$.

Pilch-Warner geometry actually represents ""holographic renormalization group flow"" from $\mathcal{N}=4$ Yang-Mills theory in UV to Leigh-Strassler theory in the $\mathcal{N}=1$ IR fixed point by a deformation of $\axs$ background. In the dual gauge theory, the $SU(2)$ doublet parametrized by
\begin{align} 
& \begin{pmatrix \end{align}
u^1\\
u^2
\end{pmatrix} =e^{-i\f/2}\cos\th\,g\,
\begin{pmatrix}1\\0\end{pmatrix}, & u^3=e^{-i\f}\sin\th \notag \\
& & \notag \\
& g=
\begin{pmatrix} v^1 & -\bar v^2\\ v^2 & \bar v^1\end{pmatrix} \in SU(2) \notag
}
corresponds to two massless chiral superfields $\Phi^1$ and
